timestamp_ms,x,y,z
261910,0.8546875,0.0,9.808594
261920,0.815625,-0.0390625,9.8828125
261930,0.815625,0.0,9.769531
261940,0.8546875,-0.078125,9.8828125
261950,0.815625,-0.11328125,9.8828125
261960,0.8546875,-0.0390625,9.808594
261970,0.815625,-0.078125,9.8828125
261980,0.815625,0.0390625,9.769531
261990,0.815625,-0.078125,9.769531
262000,0.8546875,-0.0390625,9.84375
262010,0.8546875,0.0,9.7265625
262020,0.815625,0.0,9.808594
262030,0.8546875,-0.0390625,9.808594
262040,0.815625,0.0,9.808594
262050,0.8546875,-0.0390625,9.808594
262060,0.8546875,0.0,9.769531
262070,0.8546875,-0.11328125,9.84375
262080,0.89375,-0.0390625,9.8046875
262090,0.815625,-0.0390625,9.925781
262100,0.7765625,0.0,9.765625
262110,0.8546875,-0.11328125,9.84375
262120,0.8546875,-0.078125,9.808594
262130,0.815625,-0.0390625,9.769531
262140,0.8546875,-0.0390625,9.808594
262150,0.815625,-0.078125,9.8828125
262160,0.7765625,-0.0390625,9.8046875
262170,0.8546875,-0.078125,9.808594
262180,0.815625,-0.078125,9.769531
262190,0.815625,-0.0390625,9.808594
262200,0.89375,-0.0390625,9.8046875
262210,0.8546875,-0.078125,9.84375
262220,0.89375,-0.078125,9.8046875
262230,0.89375,-0.078125,9.847656
262240,0.815625,-0.0390625,9.7265625
262250,0.89375,-0.0390625,9.730469
262260,0.8546875,-0.078125,9.84375
262270,0.815625,0.0390625,9.7265625
262280,0.8546875,0.0,9.808594
262290,0.8546875,-0.078125,9.808594
262300,0.8546875,-0.078125,9.808594
262310,0.89375,-0.0390625,9.765625
262320,0.8546875,-0.0390625,9.769531
262330,0.815625,0.0,9.769531
262340,0.8546875,-0.0390625,9.7265625
262350,0.9328125,-0.078125,9.8046875
262360,0.7765625,-0.0390625,9.886719
262370,0.8546875,-0.078125,9.6875
262380,0.89375,-0.078125,9.765625
262390,0.8546875,-0.0390625,9.7265625
262400,0.89375,-0.0390625,9.609375
262410,0.89375,-0.078125,9.730469
262420,0.815625,0.0,9.8828125
262430,0.89375,-0.0390625,9.8046875
262440,0.89375,-0.078125,9.765625
262450,0.8546875,-0.11328125,9.8828125
262460,0.89375,0.0390625,9.730469
262470,0.89375,-0.0390625,9.886719
262480,0.8546875,-0.078125,9.769531
262490,0.89375,-0.0390625,9.765625
262500,0.89375,-0.11328125,9.765625
262510,0.8546875,-0.0390625,9.769531
262520,0.89375,-0.078125,9.691406
262530,0.815625,-0.0390625,9.7265625
262540,0.8546875,-0.078125,9.84375
262550,0.89375,-0.078125,9.8046875
262560,0.8546875,-0.0390625,9.7265625
262570,0.8546875,0.0,9.7265625
262580,0.8546875,-0.078125,9.808594
262590,0.8546875,-0.0390625,9.808594
262600,0.8546875,-0.078125,9.808594
262610,0.815625,-0.078125,9.8828125
262620,0.8546875,-0.0390625,9.769531
262630,0.89375,-0.0390625,9.730469
262640,0.9328125,-0.0390625,9.730469
262650,0.89375,-0.078125,9.847656
262660,0.8546875,-0.078125,9.7265625
262670,0.815625,-0.0390625,9.769531
262680,0.8546875,-0.0390625,9.769531
262690,0.9328125,-0.11328125,9.847656
262700,0.8546875,0.0,9.7265625
262710,0.815625,-0.0390625,9.808594
262720,0.8546875,-0.078125,9.84375
262730,0.8546875,-0.0390625,9.7265625
262740,0.8546875,-0.0390625,9.84375
262750,0.815625,-0.0390625,9.808594
262760,0.89375,-0.0390625,9.8046875
262770,0.8546875,-0.078125,9.84375
262780,0.89375,-0.078125,9.886719
262790,0.8546875,-0.0390625,9.808594
262800,0.8546875,-0.078125,9.808594
262810,0.8546875,-0.078125,9.769531
262820,0.815625,-0.11328125,9.8828125
262830,0.815625,-0.078125,9.84375
262840,0.7765625,-0.11328125,9.847656
262850,0.815625,-0.0390625,9.7265625
262860,0.8546875,-0.0390625,9.808594
262870,0.8546875,-0.0390625,9.769531
262880,0.8546875,-0.0390625,9.769531
262890,0.815625,0.0390625,9.769531
262900,0.815625,-0.0390625,9.769531
262910,0.8546875,-0.0390625,9.7265625
262920,0.815625,-0.078125,9.7265625
262930,0.8546875,-0.11328125,9.8828125
262940,0.89375,-0.11328125,9.886719
262950,0.815625,0.0,9.808594
262960,0.815625,-0.078125,9.84375
262970,0.8546875,-0.15234375,9.808594
262980,0.8546875,-0.11328125,9.84375
262990,0.815625,-0.078125,9.808594
263000,0.8546875,-0.078125,9.84375
263010,0.8546875,-0.11328125,9.808594
263020,0.8546875,-0.0390625,9.769531
263030,0.8546875,-0.0390625,9.769531
263040,0.8546875,0.0,9.808594
263050,0.815625,-0.078125,9.84375
263060,0.8546875,-0.078125,9.808594
263070,0.8546875,-0.0390625,9.84375
263080,0.815625,0.0,9.8828125
263090,0.8546875,-0.0390625,9.808594
263100,0.8546875,-0.0390625,9.925781
263110,0.8546875,-0.078125,9.808594
263120,0.8546875,-0.0390625,9.84375
263130,0.815625,-0.078125,9.84375
263140,0.7765625,0.0,9.8046875
263150,0.8546875,-0.078125,9.925781
263160,0.815625,-0.11328125,9.925781
263170,0.815625,-0.0390625,9.808594
263180,0.8546875,0.0,9.8828125
263190,0.815625,-0.0390625,9.7265625
263200,0.815625,-0.078125,9.84375
263210,0.815625,-0.0390625,9.84375
263220,0.815625,-0.0390625,9.84375
263230,0.815625,-0.0390625,9.808594
263240,0.8546875,-0.0390625,9.7265625
263250,0.8546875,-0.0390625,9.8828125
263260,0.8546875,0.0390625,9.7265625
263270,0.89375,-0.078125,9.765625
263280,0.89375,-0.11328125,9.847656
263290,0.8546875,0.0,9.7265625
263300,0.7765625,0.0,9.730469
263310,0.7765625,0.0,9.8046875
263320,0.815625,-0.0390625,9.8828125
263330,0.89375,-0.11328125,9.8046875
263340,0.815625,-0.0390625,9.8828125
263350,0.7765625,-0.0390625,9.765625
263360,0.89375,-0.0390625,9.765625
263370,0.8546875,-0.078125,9.84375
263380,0.89375,-0.0390625,9.765625
263390,0.8546875,-0.0390625,9.8828125
263400,0.815625,-0.078125,9.808594
263410,0.8546875,0.0,9.7265625
263420,0.8546875,-0.0390625,9.769531
263430,0.8546875,-0.0390625,9.769531
263440,0.89375,-0.078125,9.765625
263450,0.89375,-0.078125,9.847656
263460,0.815625,-0.11328125,9.84375
263470,0.815625,-0.078125,9.84375
263480,0.815625,0.0,9.769531
263490,0.815625,-0.0390625,9.84375
263500,0.8546875,-0.078125,9.84375
263510,0.8546875,-0.11328125,9.84375
263520,0.815625,-0.078125,9.84375
263530,0.8546875,-0.078125,9.808594
263540,0.8546875,-0.078125,9.84375
263550,0.8546875,-0.078125,9.84375
263560,0.89375,-0.078125,9.765625
263570,0.8546875,-0.0390625,9.84375
263580,0.8546875,-0.078125,9.84375
263590,0.8546875,-0.0390625,9.808594
263600,0.8546875,-0.078125,9.808594
263610,0.89375,-0.078125,9.8046875
263620,0.815625,-0.0390625,9.808594
263630,0.8546875,-0.0390625,9.808594
263640,0.8546875,-0.11328125,9.8828125
263650,0.89375,-0.0390625,9.847656
263660,0.8546875,-0.0390625,9.808594
263670,0.815625,-0.078125,9.808594
263680,0.8546875,0.0390625,9.6875
263690,0.8546875,0.0,9.769531
263700,0.89375,-0.11328125,9.765625
263710,0.8546875,-0.078125,9.8828125
263720,0.8546875,-0.0390625,9.8828125
263730,0.89375,-0.078125,9.847656
263740,0.89375,0.0,9.691406
263750,0.8546875,-0.078125,9.808594
263760,0.89375,0.0,9.765625
263770,0.89375,-0.11328125,9.847656
263780,0.815625,-0.0390625,9.808594
263790,0.89375,-0.0390625,9.765625
263800,0.8546875,-0.078125,9.84375
263810,0.815625,0.0,9.769531
263820,0.8546875,-0.078125,9.769531
263830,0.8546875,-0.078125,9.84375
263840,0.8546875,-0.078125,9.925781
263850,0.7765625,0.0,9.730469
263860,0.8546875,0.0,9.808594
263870,0.89375,-0.078125,9.847656
263880,0.8546875,-0.0390625,9.808594
263890,0.8546875,-0.078125,9.84375
263900,0.7765625,-0.0390625,9.765625
263910,0.815625,-0.0390625,9.769531
263920,0.8546875,-0.078125,9.808594
263930,0.815625,0.0,9.808594
263940,0.8546875,-0.078125,9.808594
263950,0.815625,-0.0390625,9.769531
263960,0.815625,-0.078125,9.925781
263970,0.815625,0.0390625,9.769531
263980,0.815625,-0.0390625,9.808594
263990,0.8546875,-0.078125,9.769531
264000,0.815625,0.0,9.808594
264010,0.89375,-0.11328125,9.921875
264020,0.8546875,-0.078125,9.808594
264030,0.8546875,0.0,9.808594
264040,0.8546875,-0.11328125,9.8828125
264050,0.8546875,-0.0390625,9.808594
264060,0.815625,-0.078125,9.769531
264070,0.815625,-0.078125,9.8828125
264080,0.815625,-0.078125,9.84375
264090,0.815625,-0.0390625,9.84375
264100,0.815625,-0.0390625,9.769531
264110,0.8546875,-0.0390625,9.808594
264120,0.815625,-0.078125,9.8828125
264130,0.815625,-0.078125,9.84375
264140,0.815625,-0.0390625,9.84375
264150,0.89375,-0.078125,9.730469
264160,0.815625,-0.078125,9.8828125
264170,0.8546875,-0.11328125,9.8828125
264180,0.7765625,-0.078125,9.847656
264190,0.89375,-0.0390625,9.8046875
264200,0.815625,0.0,9.84375
264210,0.815625,-0.0390625,9.84375
264220,0.8546875,-0.078125,9.769531
264230,0.8546875,-0.0390625,9.84375
264240,0.8546875,-0.078125,9.808594
264250,0.8546875,-0.078125,9.925781
264260,0.815625,-0.0390625,9.84375
264270,0.815625,-0.0390625,9.808594
264280,0.8546875,-0.078125,9.8828125
264290,0.8546875,0.0,9.769531
264300,0.8546875,-0.078125,9.808594
264310,0.8546875,-0.0390625,9.808594
264320,0.815625,0.0,9.7265625
264330,0.8546875,-0.11328125,9.84375
264340,0.8546875,-0.0390625,9.808594
264350,0.8546875,-0.0390625,9.7265625
264360,0.8546875,-0.0390625,9.769531
264370,0.89375,-0.11328125,9.8046875
264380,0.8546875,-0.078125,9.84375
264390,0.7765625,-0.11328125,9.8046875
264400,0.8546875,-0.11328125,9.84375
264410,0.8546875,-0.0390625,9.6875
264420,0.89375,-0.0390625,9.765625
264430,0.89375,-0.0390625,9.8046875
264440,0.89375,-0.0390625,9.847656
264450,0.89375,-0.11328125,9.730469
264460,0.89375,-0.11328125,9.765625
264470,0.8546875,-0.078125,9.808594
264480,0.9328125,-0.078125,9.765625
264490,0.815625,-0.11328125,9.8828125
264500,0.8546875,0.0,9.769531
264520,0.8546875,-0.0390625,9.7265625
264530,0.815625,-0.0390625,9.84375
264540,0.8546875,-0.0390625,9.808594
264550,0.8546875,-0.078125,9.84375
264560,0.8546875,-0.078125,9.7265625
264570,0.8546875,-0.078125,9.769531
264580,0.815625,0.0,9.769531
264590,0.8546875,-0.0390625,9.769531
264600,0.96796876,-0.078125,9.765625
264610,0.89375,-0.15234375,9.886719
264620,0.7765625,-0.078125,9.921875
264630,0.815625,0.0,9.7265625
264640,0.815625,-0.11328125,9.8828125
264650,0.89375,-0.15234375,9.847656
264660,0.8546875,-0.0390625,9.769531
264670,0.89375,-0.078125,9.886719
264680,0.8546875,-0.078125,9.925781
264690,0.8546875,-0.11328125,9.808594
264700,0.8546875,-0.078125,9.808594
264710,0.89375,-0.11328125,9.8046875
264720,0.89375,-0.0390625,9.765625
264730,0.8546875,-0.0390625,9.7265625
264740,0.815625,-0.0390625,9.808594
264750,0.8546875,-0.0390625,9.769531
264760,0.8546875,-0.0390625,9.808594
264770,0.8546875,0.0390625,9.769531
264780,0.815625,0.0,9.6875
264790,0.8546875,-0.078125,9.84375
264800,0.815625,-0.0390625,9.7265625
264810,0.8546875,-0.0390625,9.769531
264820,0.8546875,-0.078125,9.808594
264830,0.89375,-0.078125,9.730469
264840,0.8546875,0.0,9.7265625
264850,0.8546875,-0.0390625,9.769531
264860,0.8546875,-0.0390625,9.808594
264870,0.8546875,-0.078125,9.7265625
264880,0.815625,-0.0390625,9.84375
264890,0.8546875,-0.11328125,9.84375
264900,0.89375,-0.11328125,9.765625
264910,0.815625,-0.078125,9.8828125
264920,0.8546875,-0.0390625,9.769531
264930,0.89375,-0.078125,9.8046875
264940,0.8546875,-0.0390625,9.808594
264950,0.815625,-0.0390625,9.84375
264960,0.815625,-0.078125,9.808594
264970,0.7765625,0.0,9.765625
264980,0.815625,0.0,9.769531
264990,0.8546875,-0.078125,9.808594
265000,0.8546875,-0.078125,9.9609375
265010,0.8546875,0.0,9.808594
265020,0.8546875,0.0,9.769531
265030,0.8546875,-0.0390625,9.808594
265040,0.8546875,0.0390625,9.84375
265050,0.8546875,0.0,9.769531
265060,0.8546875,-0.0390625,9.808594
265070,0.815625,0.0,9.769531
265080,0.815625,-0.0390625,9.769531
265090,0.8546875,-0.078125,9.84375
265100,0.8546875,-0.078125,9.8828125
265110,0.8546875,-0.078125,9.925781
265120,0.815625,0.0,9.808594
265130,0.8546875,-0.0390625,9.769531
265140,0.8546875,-0.078125,9.769531
265150,0.89375,-0.0390625,9.730469
265160,0.89375,-0.0390625,9.765625
265170,0.8546875,-0.0390625,9.808594
265180,0.89375,-0.11328125,9.765625
265190,0.9328125,-0.078125,9.847656
265200,0.89375,-0.11328125,9.847656
265210,0.8546875,-0.0390625,9.769531
265220,0.8546875,-0.078125,9.808594
265230,0.815625,-0.0390625,9.808594
265240,0.815625,0.0,9.808594
265250,0.815625,0.0,9.808594
265260,0.8546875,-0.0390625,9.808594
265270,0.89375,-0.0390625,9.8046875
265280,0.815625,0.0,9.7265625
265290,0.815625,0.0390625,9.6875
265300,0.815625,-0.078125,9.925781
265310,0.815625,-0.0390625,9.6875
265320,0.8546875,-0.078125,9.8828125
265330,0.815625,0.0390625,9.808594
265340,0.8546875,0.0390625,9.6875
265350,0.89375,-0.0390625,9.847656
265360,0.815625,0.0,9.84375
265370,0.8546875,-0.0390625,9.8828125
265380,0.8546875,-0.0390625,9.769531
265390,0.8546875,-0.0390625,9.769531
265400,0.815625,-0.0390625,9.769531
265410,0.8546875,-0.0390625,9.769531
265420,0.815625,-0.078125,9.808594
265430,0.8546875,0.0,9.769531
265440,0.89375,-0.11328125,9.847656
265450,0.815625,0.0,9.808594
265460,0.8546875,-0.0390625,9.7265625
265470,0.8546875,-0.078125,9.769531
265480,0.7765625,0.0,9.691406
265490,0.89375,-0.0390625,9.765625
265500,0.89375,-0.0390625,9.765625
265510,0.8546875,-0.11328125,9.808594
265520,0.89375,0.0,9.730469
265530,0.89375,-0.078125,9.730469
265540,0.89375,-0.078125,9.8046875
265550,0.815625,-0.0390625,9.808594
265560,0.8546875,-0.078125,9.8828125
265570,0.7765625,-0.0390625,9.886719
265580,0.89375,-0.078125,9.8046875
265590,0.89375,-0.0390625,9.921875
265600,0.89375,-0.0390625,9.730469
265610,0.8546875,0.0,9.7265625
265620,0.8546875,0.0,9.84375
265630,0.7765625,0.0,9.847656
265640,0.8546875,0.0,9.7265625
265650,0.89375,0.0,9.730469
265660,0.815625,-0.11328125,9.8828125
265670,0.8546875,-0.0390625,9.7265625
265680,0.8546875,-0.0390625,9.7265625
265690,0.815625,-0.0390625,9.84375
265700,0.815625,-0.0390625,9.808594
265710,0.815625,-0.15234375,9.8828125
265720,0.89375,-0.078125,9.765625
265730,0.89375,-0.0390625,9.8046875
265740,0.815625,0.0,9.769531
265750,0.815625,-0.078125,9.8828125
265760,0.8546875,-0.0390625,9.769531
265770,0.89375,-0.0390625,9.8046875
265780,0.815625,-0.078125,9.8828125
265790,0.8546875,-0.0390625,9.7265625
265800,0.89375,-0.0390625,9.765625
265810,0.815625,-0.078125,9.8828125
265820,0.89375,-0.0390625,9.691406
265830,0.9328125,-0.078125,9.691406
265840,0.7765625,0.0,9.8046875
265850,0.8546875,-0.11328125,9.8828125
265860,0.8546875,-0.11328125,9.84375
265870,0.89375,0.0,9.691406
265880,0.8546875,-0.0390625,9.7265625
265890,0.7765625,-0.078125,9.847656
265900,0.815625,-0.078125,9.84375
265910,0.89375,-0.0390625,9.765625
265920,0.8546875,-0.078125,9.6875
265930,0.8546875,-0.078125,9.769531
265940,0.8546875,-0.0390625,9.84375
265950,0.8546875,-0.0390625,9.84375
265960,0.815625,-0.078125,9.84375
265970,0.815625,-0.0390625,9.7265625
265980,0.815625,-0.0390625,9.7265625
265990,0.815625,-0.078125,9.84375
266000,0.89375,-0.0390625,9.765625
266010,0.815625,-0.0390625,9.7265625
266020,0.8546875,-0.0390625,9.808594
266030,0.8546875,0.0,9.808594
266040,0.815625,-0.078125,9.808594
266050,0.89375,-0.078125,9.921875
266060,0.8546875,-0.11328125,9.8828125
266070,0.815625,-0.0390625,9.769531
266080,0.89375,-0.0390625,9.730469
266090,0.89375,-0.078125,9.847656
266100,0.8546875,0.0,9.769531
266110,0.8546875,-0.078125,9.769531
266120,0.815625,-0.0390625,9.769531
266130,0.8546875,-0.0390625,9.769531
266140,0.8546875,-0.0390625,9.808594
266150,0.8546875,0.0390625,9.6875
266160,0.8546875,-0.11328125,9.84375
266170,0.8546875,-0.078125,9.808594
266180,0.815625,-0.078125,9.8828125
266190,0.89375,-0.15234375,9.8046875
266200,0.8546875,-0.0390625,9.808594
266210,0.8546875,-0.078125,9.84375
266220,0.815625,0.0,9.7265625
266230,0.89375,-0.078125,9.8046875
266240,0.8546875,-0.0390625,9.84375
266250,0.89375,-0.078125,9.8046875
266260,0.815625,-0.0390625,9.84375
266270,0.815625,0.0,9.7265625
266280,0.815625,-0.078125,9.84375
266290,0.8546875,-0.11328125,9.84375
266300,0.815625,-0.0390625,9.7265625
266310,0.815625,-0.078125,9.84375
266320,0.89375,-0.078125,9.765625
266330,0.8546875,-0.0390625,9.808594
266340,0.8546875,0.0,9.652344
266350,0.89375,-0.078125,9.765625
266360,0.8546875,0.0,9.8828125
266370,0.8546875,-0.11328125,9.808594
266380,0.815625,-0.11328125,9.8828125
266390,0.815625,-0.0390625,9.808594
266400,0.815625,-0.0390625,9.84375
266410,0.815625,-0.078125,9.925781
266420,0.8546875,-0.0390625,9.808594
266430,0.89375,-0.078125,9.886719
266440,0.815625,-0.0390625,9.925781
266450,0.8546875,-0.078125,9.769531
266460,0.815625,-0.0390625,9.8828125
266470,0.8546875,-0.0390625,9.7265625
266480,0.815625,0.0,9.808594
266490,0.815625,0.0,9.808594
266500,0.8546875,-0.078125,9.8828125
266510,0.8546875,0.0,9.808594
266520,0.815625,0.0,9.7265625
266530,0.815625,-0.078125,9.8828125
266540,0.9328125,-0.078125,9.847656
266550,0.8546875,-0.078125,9.84375
266560,0.7765625,-0.0390625,9.847656
266570,0.8546875,-0.078125,9.8828125
266580,0.8546875,0.0,9.769531
266590,0.815625,-0.0390625,9.769531
266600,0.815625,-0.078125,9.8828125
266610,0.815625,-0.078125,9.808594
266620,0.8546875,-0.0390625,9.769531
266630,0.89375,-0.078125,9.765625
266640,0.89375,-0.078125,9.765625
266650,0.89375,-0.078125,9.765625
266660,0.815625,-0.0390625,9.7265625
266670,0.89375,-0.15234375,9.765625
266680,0.815625,0.0,9.808594
266690,0.8546875,-0.0390625,9.769531
266700,0.815625,-0.078125,9.8828125
266710,0.815625,-0.0390625,9.84375
266720,0.8546875,-0.078125,9.7265625
266730,0.815625,0.0,9.7265625
266740,0.89375,-0.078125,9.765625
266750,0.89375,-0.0390625,9.730469
266760,0.9328125,-0.0390625,9.730469
266770,0.8546875,-0.11328125,9.7265625
266780,0.89375,-0.0390625,9.6484375
266790,0.89375,-0.078125,9.765625
266800,0.8546875,-0.078125,9.84375
266810,0.815625,-0.078125,9.808594
266820,0.8546875,-0.0390625,9.808594
266830,0.7765625,-0.078125,9.765625
266840,0.89375,-0.078125,9.765625
266850,0.8546875,-0.0390625,9.6875
266860,0.8546875,-0.078125,9.769531
266870,0.815625,-0.0390625,9.7265625
266880,0.89375,-0.0390625,9.765625
266890,0.8546875,-0.11328125,9.84375
266900,0.815625,-0.0390625,9.769531
266910,0.815625,-0.078125,9.769531
266920,0.89375,-0.078125,9.8046875
266930,0.89375,-0.11328125,9.921875
266940,0.815625,0.0,9.769531
266950,0.89375,-0.078125,9.765625
266960,0.815625,0.0,9.769531
266970,0.7765625,-0.0390625,9.730469
266980,0.8546875,0.0,9.769531
266990,0.8546875,0.0,9.808594
267000,0.8546875,-0.0390625,9.7265625
267010,0.8546875,-0.078125,9.769531
267020,0.8546875,0.0,9.7265625
267030,0.89375,-0.078125,9.765625
267040,0.89375,0.0,9.730469
267050,0.815625,-0.0390625,9.84375
267060,0.815625,-0.11328125,9.84375
267070,0.89375,0.0,9.691406
267080,0.8546875,-0.078125,9.808594
267090,0.8546875,0.0,9.7265625
267100,0.9328125,-0.078125,9.765625
267110,0.815625,-0.078125,9.769531
267120,0.8546875,-0.0390625,9.769531
267130,0.9328125,-0.0390625,9.765625
267140,0.89375,-0.078125,9.8046875
267150,0.8546875,-0.078125,9.7265625
267160,0.815625,-0.0390625,9.808594
267170,0.8546875,-0.078125,9.8828125
267180,0.8546875,-0.078125,9.808594
267190,0.8546875,-0.0390625,9.769531
267200,0.8546875,-0.11328125,9.808594
267210,0.8546875,0.0,9.6875
267220,0.8546875,-0.0390625,9.7265625
267230,0.8546875,-0.0390625,9.84375
267240,0.815625,0.0,9.652344
267250,0.89375,-0.078125,9.8046875
267260,0.8546875,0.0,9.769531
267270,0.8546875,0.0,9.769531
267280,0.89375,0.0,9.691406
267290,0.8546875,-0.11328125,9.808594
267300,0.8546875,-0.0390625,9.769531
267310,0.89375,0.0,9.691406
267320,0.9328125,-0.078125,9.886719
267330,0.8546875,-0.0390625,9.7265625
267340,0.815625,0.0,9.8828125
267350,0.8546875,-0.0390625,9.808594
267360,0.815625,-0.0390625,9.769531
267370,0.8546875,-0.0390625,9.84375
267380,0.815625,0.0390625,9.808594
267390,0.8546875,-0.0390625,9.808594
267400,0.8546875,0.0,9.7265625
